area,bedrooms,age,price,category
250,5,2,550000,Luxury
240,4,3,520000,Luxury
230,5,5,500000,Luxury
220,4,1,480000,Luxury
210,5,4,460000,Luxury
260,5,3,570000,Luxury
270,4,5,590000,Luxury
280,5,1,610000,Luxury
290,4,2,630000,Luxury
215,5,6,420000,Luxury
150,3,10,180000,Comfortable
145,2,12,175000,Comfortable
155,3,11,185000,Comfortable
160,2,9,190000,Comfortable
165,3,8,195000,Comfortable
170,2,7,200000,Comfortable
175,3,6,210000,Comfortable
180,2,5,220000,Comfortable
185,3,4,230000,Comfortable
190,2,3,240000,Comfortable
142,3,13,172000,Comfortable
148,2,14,178000,Comfortable
152,3,11,182000,Comfortable
158,2,10,188000,Comfortable
162,3,9,192000,Comfortable
100,3,15,130000,Standart
105,2,16,135000,Standart
110,3,17,140000,Standart
115,2,18,145000,Standart
120,3,19,150000,Standart
125,2,20,155000,Standart
130,3,21,160000,Standart
135,2,22,165000,Standart
138,3,15,168000,Standart
102,2,16,132000,Standart
108,3,17,138000,Standart
112,2,18,142000,Standart
118,3,19,148000,Standart
122,2,20,152000,Standart
128,3,21,158000,Standart
132,2,22,162000,Standart
136,3,15,166000,Standart
101,2,16,131000,Standart
106,3,17,136000,Standart
111,2,18,141000,Standart
116,3,19,146000,Standart
121,2,20,151000,Standart
126,3,21,156000,Standart
131,2,22,161000,Standart
137,3,15,167000,Standart
139,2,14,169000,Standart
140,3,13,171000,Standart
103,2,17,133000,Standart
107,3,18,137000,Standart
109,2,19,143000,Standart
40,1,30,50000,Affordable
45,2,35,55000,Affordable
50,1,40,60000,Affordable
55,2,45,65000,Affordable
60,1,50,70000,Affordable
65,2,32,75000,Affordable
70,1,33,80000,Affordable
75,2,34,85000,Affordable
80,1,36,90000,Affordable
85,2,38,95000,Affordable
42,1,31,52000,Affordable
48,2,36,58000,Affordable
52,1,41,62000,Affordable
58,2,46,68000,Affordable
62,1,51,72000,Affordable
68,2,33,78000,Affordable
72,1,34,82000,Affordable
78,2,35,88000,Affordable
82,1,37,92000,Affordable
88,2,39,98000,Affordable
41,1,30,51000,Affordable
46,2,35,56000,Affordable
51,1,40,61000,Affordable
56,2,45,66000,Affordable
61,1,50,71000,Affordable
43,1,31,53000,Affordable
49,2,36,59000,Affordable
53,1,41,63000,Affordable
59,2,46,69000,Affordable
63,1,51,73000,Affordable
69,2,33,79000,Affordable
73,1,34,83000,Affordable
79,2,35,89000,Affordable
83,1,37,93000,Affordable
89,2,39,99000,Affordable
44,1,30,54000,Affordable
47,2,35,57000,Affordable
54,1,40,64000,Affordable
57,2,45,67000,Affordable
64,1,50,74000,Affordable
67,2,32,77000,Affordable
71,1,33,81000,Affordable
74,2,34,84000,Affordable
77,1,36,91000,Affordable
81,2,38,96000,Affordable
